Magill, Matt,543483,143,13.7,42.0,111.8,90.9,95,88.3,489,197,414,62,14.5,43.4,13,9.1,5.7
Noesí, Hector,456051,85,21.1,35.3,109.6,90.3,92.5,89.4,427,213,397,33,13.3,38.8,7,8.2,5.6
Warren, Adam,476589,86,8.7,38.4,114.6,87.5,91.9,82,462,184,396,30,13.8,34.9,7,8.1,5.6
Harvey, Matt,518774,195,12.5,31.8,113.2,90.7,94.2,88.4,467,176,410,75,16.8,38.5,15,7.7,5.6
Strop, Pedro,467008,104,9,30.8,115.4,89.3,94.8,86.2,454,156,415,38,10.7,36.5,10,9.6,5.6
Sadzeck, Connor,592712,63,13.7,34.9,112,88.6,96.9,84.2,418,160,412,22,11.8,34.9,6,9.5,5.6
Hernandez, David,456696,124,20.5,38.7,114.4,89.3,91.2,87.7,433,210,399,43,10.9,34.7,11,8.9,5.6
Greene, Shane,572888,168,13.6,33.9,113.9,89.5,92.7,88.4,462,170,418,66,15.2,39.3,14,8.3,5.6
Vargas, Jason,450306,456,16.7,33.1,111.3,87.7,92.3,84,440,186,401,154,14.3,33.8,36,7.9,5.5
Hader, Josh,623352,127,26,33.1,110,90.8,93.6,90.4,432,229,403,50,7.2,39.4,16,12.6,5.5
Alexander, Tyler,641302,179,17.2,32.4,116.8,90.4,94.4,87,450,189,402,73,15.2,40.8,13,7.3,5.5
Bañuelos, Manny,544365,157,16,36.3,111.6,88.9,91.6,87.4,427,190,407,59,14.6,37.6,13,8.3,5.5
Herrera, Kelvin,516969,158,18,36.1,112.4,86.7,88.7,87.4,420,179,402,50,11.1,31.6,13,8.2,5.5
Holder, Jonathan,656547,122,16.1,33.6,111.1,88.3,91.8,86.8,447,190,397,42,12.2,34.4,10,8.2,5.5
Irvin, Cole,608344,134,15.5,43.3,112.3,85.9,91.5,80.2,437,191,401,44,13.6,32.8,10,7.5,5.5
Petit, Yusmeiro,433589,227,21.4,31.7,111.2,87.8,92.8,81.5,430,198,396,78,13.8,34.4,17,7.5,5.5
Wacha, Michael,608379,400,9.7,35.5,113.7,88.2,93.1,85,463,163,410,142,13.6,35.5,31,7.8,5.5
Osich, Josh,592612,196,9.8,33.7,111.1,88.3,92.6,83.4,447,179,401,71,13.9,36.2,15,7.7,5.5
Davies, Zach,605200,516,13.9,37.0,113.8,88.7,92.5,86.2,473,183,401,172,14.8,33.3,37,7.2,5.5
Foltynewicz, Mike,592314,347,15,30.8,112.6,89.1,92.8,86.5,429,189,394,138,15.0,39.8,27,7.8,5.5
Tepera, Ryan,572193,69,16.2,33.3,114.4,88.4,96.1,84.4,445,174,419,23,13.1,33.3,5,7.2,5.5
Bieber, Shane,669456,554,12.6,32.5,113.5,90.6,94.1,88.5,447,174,391,231,14.5,41.7,47,8.5,5.5
Boyd, Matthew,571510,491,19.5,32.0,114.9,89.2,91.9,88,449,194,398,169,10.9,34.4,43,8.8,5.5
Dowdy, Kyle,664871,74,9.6,40.5,111.3,90.6,93,88.8,426,171,400,31,16.8,41.9,6,8.1,5.5
Markel, Parker,571917,66,17.1,34.8,109,89.7,94.5,84.6,444,209,398,24,12.8,36.4,6,9.1,5.5
Miller, Shelby,571946,157,13.5,34.4,114.9,89.6,93.1,86.8,472,190,423,62,16.1,39.5,12,7.6,5.5
Smeltzer, Devin,656970,151,16.7,31.1,113.2,90.2,93,88,439,188,401,53,14.6,35.1,11,7.3,5.4
Wright Jr., Mike,605541,103,14.9,37.9,113.5,91,93.9,88.7,438,179,388,48,17.7,46.6,8,7.8,5.4
Fiers, Mike,571666,566,15.7,31.4,111.3,88.1,93.3,84.2,458,179,398,212,15.5,37.5,41,7.2,5.4
Martin, Corbin,656686,61,13.5,32.8,112.5,90.3,94.4,87.2,414,183,381,29,19.7,47.5,5,8.2,5.4
Márquez, Germán,608566,506,7.4,34.4,116.3,91.1,93.5,89.4,469,163,407,218,17.0,43.1,39,7.7,5.4
Giolito, Lucas,608337,416,17.7,37.5,117,88.1,92.8,85,459,184,407,144,10.4,34.6,38,9.1,5.4
Fedde, Erick,607200,258,7.2,34.1,112,89.2,92.6,87.3,438,155,398,103,18.6,39.9,18,7.0,5.4
Anderson, Shaun,641312,317,12.1,39.4,112.8,88.5,91.8,86.5,454,174,408,118,15.4,37.2,23,7.3,5.4
Sneed, Cy,605482,65,10.5,36.9,106.8,89.3,92.1,87.3,455,166,406,23,12.7,35.4,5,7.7,5.4
Cortes, Nestor,641482,200,18.3,36.5,114.1,87.8,91.2,84.7,440,204,396,66,11.2,33.0,16,8.0,5.4
Stock, Robert,476594,32,8.5,40.6,112.3,91.6,92.2,91.6,455,175,420,13,15.5,40.6,3,9.4,5.4
Lyles, Jordan,543475,397,15.1,30.7,112.7,89.9,93.5,87.8,438,190,401,159,13.7,40.1,32,8.1,5.3
Sabathia, CC,282332,318,14.9,36.5,114.3,87,90.3,84.6,432,185,387,97,11.9,30.5,25,7.9,5.3
Romano, Jordan,605447,41,11.8,31.7,111.9,89,92.3,89.2,417,148,406,17,11.4,41.5,4,9.8,5.3
López, Pablo,641154,336,9.9,32.1,114.2,88.3,91.5,86.9,420,157,395,125,14.4,37.2,25,7.4,5.3
Margevicius, Nick,676606,199,10.6,35.7,110.7,88.6,92.2,85.8,464,171,404,69,15.8,34.7,14,7.0,5.3
Gausman, Kevin,592332,300,13.6,40.3,113.9,88.7,92.2,85.3,432,182,397,108,12.3,36.0,24,8.0,5.3
Chacín, Jhoulys,468504,318,16.9,35.2,112.1,89.6,94.3,86.5,463,192,403,135,16.4,42.5,25,7.9,5.3
López, Reynaldo,625643,567,17.7,36.5,114.2,88.8,92.7,85.8,505,194,401,217,14.1,38.3,43,7.6,5.3
Tomlin, Josh,458708,262,17.8,32.8,111.9,89.1,92.1,86.4,424,196,398,88,15.2,33.6,17,6.5,5.3
Jackson, Jay,543351,65,15.3,36.9,106.2,88.9,93.1,86.3,429,191,407,22,8.3,33.8,7,10.8,5.3
Eovaldi, Nathan,543135,194,11.3,32.0,112.9,90.8,92,90.6,438,169,384,79,14.2,40.7,16,8.2,5.3
Agrazal, Dario,642607,252,15.2,34.9,112.1,87.4,92.3,84.1,459,182,399,75,14.3,29.8,17,6.7,5.3
Pomeranz, Drew,519141,270,14.7,35.9,111,89.8,93,87.2,449,186,400,96,10.8,35.6,24,8.9,5.3
Blackburn, Paul,621112,44,1.3,40.9,113.5,86.4,91.3,81.9,415,147,411,14,14.3,31.8,3,6.8,5.3
Rodríguez, Richard,593144,197,16.5,25.4,110.5,89.8,94.5,88.7,435,176,393,76,13.5,38.6,15,7.6,5.3
Velázquez, Hector,584171,167,16,37.1,112.9,88.4,93.3,86.9,429,175,393,62,13.9,37.1,13,7.8,5.3
Collins, Tim,525768,31,14.3,51.6,107.3,86.3,90.6,79.4,359,196,359,7,10.3,22.6,2,6.5,5.3
Price, David,456034,295,12.6,36.9,113.2,88.4,93.3,84.1,453,182,405,113,12.8,38.3,24,8.1,5.2
Rodríguez, Dereck,605446,330,13.1,34.5,111,89.5,92.7,87.8,437,173,395,119,15.8,36.1,23,7.0,5.2
Lester, Jon,452657,542,12.2,37.1,112.2,88.6,91.9,86.4,457,178,407,188,13.6,34.7,40,7.4,5.2
Duffy, Danny,518633,386,16.4,33.4,113.1,89.3,92.8,87.1,478,192,417,146,14.2,37.8,29,7.5,5.2
Peacock, Brad,502748,251,14.3,30.7,115.5,90.1,93.1,88.2,481,188,408,104,16.0,41.4,20,8.0,5.2
Mahle, Tyler,641816,387,9.4,32.3,111.7,89.2,92.8,86.9,442,167,398,140,13.8,36.2,29,7.5,5.2
Hembree, Heath,592390,106,26.6,41.5,110.5,89,91.3,88.6,440,225,411,37,10.7,34.9,9,8.5,5.2
Quantrill, Cal,615698,323,11.9,33.7,111.9,87.9,90.8,85.4,433,172,401,105,12.2,32.5,23,7.1,5.2
Beeks, Jalen,656222,326,10.1,35.0,114.7,88.5,93,85.3,443,168,408,117,14.1,35.9,24,7.4,5.2
Ramirez, Nick,598286,238,11.5,31.9,112.8,86.8,92.1,83.8,436,165,404,71,11.5,29.8,18,7.6,5.2
Pineda, Michael,501381,427,16.9,35.1,112.2,89.7,93,86.2,454,198,391,154,13.0,36.1,31,7.3,5.2
Bauer, Trevor,545333,557,16.4,33.8,111.9,88.7,92.4,86.4,451,185,396,210,12.6,37.7,47,8.4,5.2
Young, Alex,622065,247,10.2,27.9,109.1,87.8,91.7,85.4,429,162,407,88,14.0,35.6,18,7.3,5.2
Yarbrough, Ryan,642232,416,15.2,35.1,112.1,84.9,89.1,82.9,427,170,401,109,10.7,26.2,29,7.0,5.2
Sanchez, Aaron,592717,411,8.9,29.4,114.1,89.8,94.7,86.5,476,161,400,173,16.9,42.1,31,7.5,5.1
Díaz, Edwin,621242,129,16.2,40.3,111.3,90.1,92.6,88,439,200,390,59,10.7,45.7,13,10.1,5.1
Eflin, Zach,621107,522,12,30.1,112.1,88.2,92.4,84.9,447,174,399,171,14.0,32.8,36,6.9,5.1
Brennan, Brandon,592165,125,5.3,28.0,113,87.9,94.4,83.8,440,148,391,40,11.8,32.0,10,8.0,5.1
Gibson, Kyle,502043,483,7.1,32.9,113,88.3,92.9,86,465,148,402,182,14.3,37.7,36,7.5,5.1
Schreiber, John,670167,35,14.7,42.9,112.6,86.9,87.2,88.1,418,203,387,11,9.8,31.4,3,8.6,5.1
Waguespack, Jacob,621097,238,14.8,35.7,114.9,89.1,93,87.2,436,181,407,91,14.0,38.2,17,7.1,5.1
Taillon, Jameson,592791,118,7.7,33.1,114.4,89,93.1,86.4,397,156,384,47,16.7,39.8,8,6.8,5.1
Cahill, Trevor,502239,329,9.1,27.4,115.1,88.8,93.4,86.2,438,167,398,118,14.7,35.9,23,7.0,5.1
Fairbanks, Pete,664126,61,9.2,41.0,115,91.4,93.7,89.2,423,178,396,28,15.5,45.9,5,8.2,5.1
Ruiz, José,614179,136,18.6,33.8,112.4,88.3,91.3,86.9,469,180,412,46,12.2,33.8,10,7.4,5.1
Toussaint, Touki,657053,120,14.1,34.2,113.5,87.9,90.2,86.6,420,173,398,40,12.4,33.3,10,8.3,5.1
VerHagen, Drew,572403,180,8.8,30.0,115.1,89.1,93.9,87.3,433,150,395,69,16.4,38.3,13,7.2,5.0
Blach, Ty,621389,102,15.2,46.1,109.5,90.2,93.3,87.7,438,201,403,43,18.7,42.2,7,6.9,5.0
García, Luis,472610,183,9.8,33.9,114,88.6,93.7,86,471,171,399,65,13.8,35.5,14,7.7,5.0
Luciano, Elvis,672773,105,13.7,34.3,113.8,89.7,93.2,87.1,384,188,370,44,15.1,41.9,8,7.6,5.0
Bard, Luke,572703,141,17.8,31.9,112.9,87.5,90.5,86.8,425,183,398,45,12.0,31.9,10,7.1,5.0
Hamels, Cole,430935,410,11.3,31.0,118.3,90.3,94.5,87.2,454,169,410,170,15.2,41.5,31,7.6,5.0
Means, John,607644,472,20,36.9,115.3,87.5,90.9,83.6,446,202,403,145,11.3,30.7,32,6.8,5.0
Thornton, Trent,663423,462,16.6,38.7,115.4,88.2,93,83,474,193,400,171,14.0,37.0,34,7.4,5.0
Odorizzi, Jake,543606,423,18.1,37.1,114.4,89.2,92.6,86.9,462,194,397,153,11.2,36.2,33,7.8,5.0
Pérez, Cionel,672335,31,12.7,38.7,113.9,94.2,95.2,93.2,435,208,382,15,20.3,48.4,2,6.5,5.0
Sewald, Paul,623149,54,28.3,40.7,109.1,89.4,91.4,89.1,464,245,421,21,13.4,38.9,4,7.4,5.0
Barnes, Jacob,606930,106,7.3,38.7,110.7,89.2,93.4,86.6,425,166,410,40,14.6,37.7,8,7.5,5.0
Clippard, Tyler,461325,155,23,27.7,113.1,85.8,91.2,80.6,446,200,405,45,9.5,29.0,12,7.7,5.0
Lucchesi, Joey,664192,470,11.4,30.9,113,88.3,92.3,86.2,436,166,398,171,14.4,36.4,34,7.2,5.0
Canning, Griffin,656288,250,17.4,31.6,110.6,87.9,91.9,84.7,439,193,405,81,11.5,32.4,19,7.6,4.9
Shafer, Justin,596101,117,19,35.0,111.9,88.4,94.1,83.7,432,193,388,39,11.1,33.3,9,7.7,4.9
Hammer, JD,670456,56,16.8,39.3,111.3,89.5,92.8,87.7,388,188,385,19,13.0,33.9,4,7.1,4.9
Keuchel, Dallas,572971,348,3,26.1,111,88.9,94.5,86.7,447,133,406,134,16.1,38.5,24,6.9,4.9
Rodriguez, Jefry,622446,149,10,31.5,109.1,90.7,94.7,88.5,429,168,393,65,17.6,43.6,10,6.7,4.9
Boxberger, Brad,502202,77,15.3,35.1,107.2,85.9,88.6,83.2,402,181,382,27,12.2,35.1,6,7.8,4.9
Duplantier, Jon,641541,106,13.1,32.1,112.6,89.3,92.9,86.7,405,175,384,40,13.5,37.7,8,7.5,4.9
Cease, Dylan,656302,208,12.1,32.7,111.3,87.9,92.5,84.6,453,169,391,78,12.9,37.5,16,7.7,4.9
Zimmer, Kyle,622092,65,11.5,44.6,110.2,85.4,89.7,81.7,382,174,378,23,11.6,35.4,5,7.7,4.9
Harper, Ryne,607560,163,14.8,38.7,114.3,89.2,93.3,86,434,186,395,61,14.5,37.4,11,6.7,4.9
Treinen, Blake,595014,169,12.5,31.4,110.3,88,92.3,85.7,474,161,410,58,11.5,34.3,13,7.7,4.9
DeSclafani, Anthony,543101,476,12.6,33.2,113.3,89.1,93.1,86.5,474,178,403,179,14.0,37.6,34,7.1,4.9
Arrieta, Jake,453562,426,7,33.8,114,89.3,93.9,86.5,445,154,402,160,16.8,37.6,29,6.8,4.9
Farmer, Buck,571656,186,10.2,31.2,111.9,89.5,94.1,86,450,178,421,74,13.9,39.8,14,7.5,4.9
García, Yimi,554340,161,23.5,29.8,113.2,87.2,91.9,80.4,479,207,404,44,9.3,27.3,12,7.5,4.9
Bashlor, Tyler,641341,66,20.5,30.3,109.9,89.9,94,85.8,419,216,406,25,14.3,37.9,5,7.6,4.9
Davis, Wade,451584,133,14.9,39.8,115.9,89.4,91.5,88.5,449,179,414,46,12.5,34.6,10,7.5,4.9
Payano, Pedro,622797,70,10.7,38.6,112.1,87.4,90.9,84.1,412,159,394,28,15.7,40.0,5,7.1,4.9
Kintzler, Brandon,445213,162,8.4,27.8,111.8,89.4,93.7,86.9,423,152,405,69,18.1,42.6,11,6.8,4.8
Hughes, Jared,453172,206,1.3,25.2,111.4,89.7,94.5,87.1,427,136,387,70,13.0,34.0,14,6.8,4.8
Poche, Colin,621363,111,30.2,34.2,107.8,89.5,93.2,86.6,416,241,392,42,9.0,37.8,10,9.0,4.8
Shaw, Bryan,543766,219,7.3,32.0,110.4,90.5,92.5,89.5,456,164,401,89,16.3,40.6,15,6.8,4.8
Sherfy, Jimmie,642073,55,23.5,40.0,106.7,86.7,91.2,82,422,224,371,20,14.8,36.4,4,7.3,4.8
McFarland, T.J.,519008,194,-0.1,29.9,114.3,88.4,94.4,85,458,128,427,77,17.4,39.7,12,6.2,4.8
Sánchez, Aníbal,434671,516,14.9,37.8,113.7,87,91.4,82.5,436,188,405,146,11.3,28.3,34,6.6,4.8
Harvey, Joe,642840,52,12.6,34.6,109.4,91.3,92.4,90.5,419,185,400,26,16.8,50.0,4,7.7,4.8
Watson, Tony,453265,173,11.1,34.7,113.7,87.4,92.7,84,456,174,409,55,12.9,31.8,11,6.4,4.8
Rosario, Randy,600968,45,-0.4,26.7,110.6,91.6,95,89.4,416,148,396,16,14.4,35.6,3,6.7,4.8
Lambert, Peter,663567,321,7.6,37.1,113.1,89.9,94.1,86.7,472,170,406,127,18.0,39.6,20,6.2,4.8
Rodney, Fernando,407845,133,9.2,30.8,112.8,87.6,90.7,86.1,450,144,418,48,12.2,36.1,10,7.5,4.8
Nelson, Jimmy,519076,60,11.9,46.7,111.1,87.1,89.9,83.8,446,190,417,21,13.9,35.0,5,8.3,4.8
Morin, Mike,573046,170,14.5,37.1,118.3,86.6,91,83.5,412,180,383,46,11.9,27.1,10,5.9,4.8
Hudson, Dakota,641712,526,3.3,31.0,114.6,89.3,94.6,86.7,448,141,405,204,16.4,38.8,36,6.8,4.8
Paddack, Chris,663978,378,15.9,33.1,113,87.8,92,84.7,439,182,401,123,10.4,32.5,27,7.1,4.8
Minor, Mike,501985,588,16.5,31.5,113.1,86.9,90.2,85.2,450,176,401,179,11.2,30.4,41,7.0,4.8
Ross, Joe,605452,201,10.1,36.8,110,87.5,92.5,83.8,435,174,408,72,13.5,35.8,14,7.0,4.7
Wieck, Brad,623364,83,18.4,42.2,108.6,90.7,93.3,89,423,213,392,36,12.2,43.4,7,8.4,4.7
Allen, Logan,663531,95,3.5,35.8,109.4,92.8,96.6,89.4,440,157,409,49,23.0,51.6,6,6.3,4.7
Smith, Josh D.,605479,36,23.9,27.8,104.9,88.1,91.6,85.7,385,176,,13,11.6,36.1,3,8.3,4.7
Rondón, Héctor,444468,185,8.2,27.6,111.9,87.2,91.1,85.8,434,153,398,63,13.3,34.1,12,6.5,4.7
Reid-Foley, Sean,656887,99,11.7,36.4,112.9,88.9,91,88.1,434,193,394,37,13.0,37.4,7,7.1,4.7
Miller, Andrew,453192,131,17,35.9,110.6,88.5,91.9,87.4,411,192,391,43,10.1,32.8,11,8.4,4.7
Iglesias, Raisel,628452,167,20.3,38.3,111.4,87.9,92.8,83.1,419,200,380,54,9.8,32.3,13,7.8,4.7
Alcantara, Sandy,645261,598,11.9,29.9,111.7,87.3,92.3,83.8,444,167,404,205,13.6,34.3,39,6.5,4.7
Carasiti, Matt,571539,28,10.4,25.0,109.1,89.7,87.4,92.6,434,154,398,10,13.0,35.7,2,7.1,4.7
Senzatela, Antonio,622608,445,4.9,31.2,114.1,90.1,93.5,88.5,466,148,408,196,19.6,44.0,27,6.1,4.6
Vincent, Nick,543883,131,15.8,37.4,111.7,90,92.5,88.6,438,187,405,51,13.5,38.9,9,6.9,4.6
Duffey, Tyler,608648,138,14.5,37.0,113.5,89.4,92.7,86.1,457,183,407,51,10.3,37.0,11,8.0,4.6
Anderson, Justin,605121,124,18.7,31.5,109.8,88,92.9,85.5,432,190,396,42,10.0,33.9,10,8.1,4.6
Mills, Alec,621219,92,11.8,35.9,113.1,88.7,94,84.3,418,172,403,33,12.5,35.9,7,7.6,4.6
Musgrove, Joe,605397,512,11.7,31.6,112,88.9,92.5,86.8,449,174,404,198,14.5,38.7,33,6.4,4.6
Stripling, Ross,548389,255,10.8,24.3,117.4,89.2,93.7,87.4,415,158,401,98,14.8,38.4,17,6.7,4.6
Conley, Adam,543045,198,16,31.8,110.2,88.5,92.6,85.8,455,179,411,74,13.8,37.4,13,6.6,4.6
Gaviglio, Sam,543208,278,10.2,25.9,113.8,88.3,93.9,84.9,456,164,399,98,15.3,35.3,18,6.5,4.6
Paxton, James,572020,390,17.6,35.1,113.4,89.2,91.8,89.4,433,187,393,150,11.3,38.5,29,7.4,4.6
Webb, Jacob,657097,90,18,35.6,111.8,88.5,92.2,86.1,439,187,406,30,11.1,33.3,6,6.7,4.6
Helsley, Ryan,664854,109,17.9,34.9,111.7,88.2,90.5,86,432,197,405,39,13.1,35.8,7,6.4,4.6
Greinke, Zack,425844,589,11,34.1,114,87.5,91.7,84.8,432,167,398,196,13.5,33.3,37,6.3,4.6
Wainwright, Adam,425794,520,10.2,32.3,113.6,88.9,92.5,86.8,436,162,395,197,16.4,37.9,34,6.5,4.6
Anderson, Nick,623433,134,19.6,41.0,109.6,90.2,93.7,87.6,428,215,397,56,9.4,41.8,12,9.0,4.5
Hildenberger, Trevor,657610,63,11.1,42.9,109,89.7,92,88.1,413,177,388,25,16.4,39.7,4,6.3,4.5
Buchter, Ryan,488748,123,21.6,42.3,110.7,88.6,91,86.5,424,220,394,40,10.8,32.5,9,7.3,4.5
Selman, Sam,572125,26,22.4,34.6,106,87.9,93.1,84.1,422,220,401,7,9.5,26.9,2,7.7,4.5
Berríos, José,621244,587,13.9,34.1,115.2,87,91.2,84,441,175,404,188,12.3,32.0,38,6.5,4.5
Teheran, Julio,527054,494,15.5,31.2,113.5,89,91.7,87.4,451,186,408,175,12.8,35.4,34,6.9,4.5
Dugger, Robert,667498,109,15.5,35.8,110.6,90,95.2,84.2,437,193,401,45,17.3,41.3,7,6.4,4.5
Tanaka, Masahiro,547888,568,11,32.4,113,89,93.1,86.9,455,163,404,212,15.1,37.3,34,6.0,4.5
Williams, Devin,642207,45,12.4,22.2,106.7,86.4,89.9,84.5,398,154,378,14,10.8,31.1,3,6.7,4.5
Lamet, Dinelson,659275,173,16.3,37.0,113.3,88.2,91.9,84.8,455,188,402,59,10.4,34.1,14,8.1,4.5
Parsons, Wes,641149,100,8.5,35.0,112.9,89.2,92,87.5,452,169,426,38,13.7,38.0,7,7.0,4.5
Mikolas, Miles,571945,576,10.3,33.3,111.9,88.4,92.3,86.1,429,167,397,204,14.6,35.4,34,5.9,4.5
DuRapau, Montana,657566,57,15.6,45.6,110,91.4,93,90,407,196,400,22,13.8,38.6,4,7.0,4.4
Chafin, Andrew,605177,137,12.5,35.8,113.1,87.9,92.2,85.9,421,165,403,50,11.3,36.5,10,7.3,4.4
Rodón, Carlos,607074,94,14.5,36.2,111.9,89.9,92,89.3,418,167,396,37,11.6,39.4,7,7.4,4.4
Turnbull, Spencer,605513,435,9.6,33.8,114.4,89.6,93.6,86.9,444,168,386,177,14.2,40.7,29,6.7,4.4
McHugh, Collin,543521,202,15.1,37.6,113.1,88,91.8,85,465,186,403,61,10.8,30.2,14,6.9,4.4
Sale, Chris,519242,344,12.9,34.9,111.4,88.5,92.9,85.3,448,177,390,125,10.7,36.3,27,7.8,4.4
Despaigne, Odrisamer,628333,53,17.1,47.2,110.9,89,90.9,90,430,194,420,19,17.1,35.8,3,5.7,4.4
Mayza, Tim,641835,143,6.4,34.3,111,87.1,93.3,82.6,431,164,386,53,12.1,37.1,10,7.0,4.4
Anderson, Chase,502624,410,19.6,31.5,114.3,87.3,91.1,85,457,189,406,129,10.9,31.5,26,6.3,4.4
Kershaw, Clayton,477132,473,11.8,29.8,112.5,88.7,93.1,86.7,442,167,406,154,11.4,32.6,31,6.6,4.4
Erlin, Robbie,572362,183,10.4,36.6,112.6,88.3,92.1,86.4,424,166,408,65,14.2,35.5,11,6.0,4.4
Darvish, Yu,506433,435,12.6,32.6,115.5,88.6,93.5,85,459,176,405,163,12.0,37.5,32,7.4,4.4
González, Gio,461829,251,9.6,32.3,112.7,87.4,92.6,82.8,449,165,404,74,11.2,29.5,16,6.4,4.4
García, Jarlín,606424,149,11.6,28.2,112.1,88.5,92.4,86.3,400,167,386,48,13.5,32.2,9,6.0,4.4
Kolarek, Adam,592473,165,0.3,23.0,116.8,87.6,92.2,86.4,430,116,385,59,15.6,35.8,10,6.1,4.4
Sipp, Tony,448609,64,17.2,37.5,114.2,88.1,91,85.4,419,190,419,22,12.3,34.4,4,6.3,4.3
Luzardo, Jesús,666200,26,14.1,26.9,110.2,87.4,97.2,79.2,396,174,396,6,8.7,23.1,2,7.7,4.3
Lucas, Josh,572998,46,12.3,30.4,112.3,88.5,90.4,89,418,163,394,17,13.9,37.0,3,6.5,4.3
Giles, Ken,571704,108,15.5,33.3,113.7,88.2,94.2,82.7,446,182,404,38,9.3,35.2,9,8.3,4.3
Rogers, Taylor,573124,171,6.9,25.1,116.4,87.9,92.2,85.8,419,150,397,49,10.2,28.7,12,7.0,4.3
Richards, Trevor,670950,392,17.8,34.4,112.2,88.5,92.3,85.5,423,192,390,136,12.2,34.7,25,6.4,4.3
Scott, Tayler,605463,64,4.4,32.8,112.5,91.3,92.9,90.7,425,148,394,24,15.3,37.5,4,6.3,4.3
Gallegos, Giovanny,606149,167,19.6,31.1,115,88.3,92.2,85.1,440,192,406,59,10.3,35.3,12,7.2,4.3
Flexen, Chris,623167,47,18.9,38.3,108,89.6,92.3,86.6,375,200,375,23,20.4,48.9,3,6.4,4.3
Wick, Rowan,592858,86,10,24.4,112.1,87.8,91.2,85.6,395,152,,27,9.4,31.4,6,7.0,4.3
Flaherty, Jack,656427,479,15.5,33.6,116.3,86.6,91.2,84.2,431,180,399,145,9.5,30.3,33,6.9,4.3
Reyes, Gerardo,622103,65,16.3,30.8,109.7,89.3,91.1,88.6,433,200,393,22,9.3,33.8,5,7.7,4.3
May, Dustin,669160,100,8.2,34.0,110.5,86.8,89.3,87.7,418,153,404,33,12.4,33.0,6,6.0,4.3
Keller, Brad,641745,508,9.1,32.5,112.5,89.1,93.6,86.7,453,158,405,196,15.9,38.6,30,5.9,4.2
Weaver, Luke,596133,174,14.6,34.5,115,89.9,94.3,88,446,182,402,72,14.7,41.4,11,6.3,4.2
Mengden, Daniel,596043,191,19,30.9,112.6,89.1,92.1,88.7,417,182,388,69,15.4,36.1,11,5.8,4.2
Alaniz, R.J.,595798,51,14.3,31.4,108,90.1,90.4,91.3,433,169,410,22,18.3,43.1,3,5.9,4.2
Nola, Aaron,605400,532,9.2,32.9,113.3,89.2,93.9,86.3,445,162,400,210,14.2,39.5,36,6.8,4.2
Gott, Trevor,641627,138,13.3,32.6,110.5,88.6,93,86.9,434,177,424,51,11.6,37.0,9,6.5,4.2
Kela, Keone,605309,74,19.1,33.8,106.9,88.8,94.3,84.8,425,188,397,25,11.4,33.8,5,6.8,4.2
Andriese, Matt,542882,200,7.7,33.5,113,89.2,92.6,87.2,459,160,401,67,11.8,33.5,13,6.5,4.2
Bettis, Chad,518452,219,2.6,26.5,115.6,90,95.9,88.1,425,125,396,91,19.0,41.6,12,5.5,4.2
Skaggs, Tyler,572140,227,15.8,37.0,113.6,88.6,92,86.9,472,188,416,77,12.0,33.9,14,6.2,4.2
Peña, Félix,570240,266,13.3,34.2,112.1,89,93.3,86.2,429,173,399,100,14.2,37.6,17,6.4,4.2
Bednar, David,670280,29,17.6,37.9,112.5,88.6,88.1,89.8,473,222,431,9,9.8,31.0,2,6.9,4.2
Quintana, José,500779,544,11.1,34.7,114.2,90,92.9,88.6,468,177,402,199,16.0,36.6,31,5.7,4.2
Brault, Steven,643230,344,10.3,33.7,112.2,90.5,93.2,89.1,460,179,408,133,14.7,38.7,21,6.1,4.2
Lauer, Eric,641778,457,14,32.4,112.6,89.7,93.8,87.1,436,180,397,180,15.2,39.4,27,5.9,4.1
Kennedy, Ian,453178,175,14.7,29.7,109.9,88.6,92.8,86.6,423,171,397,59,11.2,33.7,11,6.3,4.1
May, Trevor,543507,158,18.6,38.6,111.9,88,92.3,82.6,426,193,399,55,10.2,34.8,11,7.0,4.1
Verlander, Justin,434378,499,18.4,30.3,109.8,87.2,91.8,83.3,436,191,390,157,8.8,31.5,35,7.0,4.1
Jackson, Luke,592426,181,2.4,27.1,115.9,88.8,92.3,87.2,446,133,415,61,10.0,33.7,13,7.2,4.1
Taylor, Josh,657031,114,13.1,32.5,111,86.5,92,82,462,171,411,33,8.0,28.9,8,7.0,4.1
Williams, Taylor,592865,49,-2.6,28.6,112.3,93.4,99.1,90.5,415,122,415,26,20.2,53.1,3,6.1,4.1
Gómez, Jeanmar,491646,56,7.1,35.7,113.1,90.4,93.9,90.5,424,132,420,19,16.8,33.9,3,5.4,4.1
Drake, Oliver,543118,129,7.9,27.1,114.4,88.9,93.9,86,429,158,385,52,11.2,40.3,9,7.0,4.1
Scott, Tanner,656945,64,6.2,37.5,111.2,91.5,95.4,87.8,411,166,394,27,12.8,42.2,5,7.8,4.1
Cimber, Adam,643256,180,4.8,29.4,113.7,87.9,91.1,87.1,427,145,387,62,15.3,34.4,10,5.6,4.1
Davis, Austin,656354,57,12.5,42.1,111.6,87.9,91.5,83.1,428,190,404,20,10.5,35.1,4,7.0,4.1
Castro, Miguel,612434,207,9.4,27.1,112.3,87.1,92.3,84.3,449,153,393,68,12.5,32.9,13,6.3,4.1
Guerra, Junior,448855,227,14.3,29.5,113.2,86.9,92.5,83.9,445,172,401,64,9.9,28.2,14,6.2,4.1
