Musgrove, Joe,605397,473,11.9,33.8,109.9,88,92.1,84.8,428,167,396,182,13.4,38.5,34,7.2,4.5
Acevedo, Domingo,642758,31,14.3,25.8,104,86.2,91,79.2,408,156,361,11,11.6,35.5,2,6.5,4.5
Poppen, Sean,664092,72,7.2,38.9,109.9,89.6,91.7,90.3,419,147,415,35,21.1,48.6,5,6.9,4.5
Buehler, Walker,621111,545,11.1,28.8,114.4,88.2,92.7,85.6,425,160,399,202,13.1,37.1,37,6.8,4.5
Nola, Aaron,605400,478,14.4,33.3,116,89,92.7,85.7,460,171,405,179,12.3,37.4,34,7.1,4.5
Tate, Dillon,622253,208,0.9,25.0,121.1,87.6,92.2,86.3,434,123,405,79,16.7,38.0,13,6.3,4.5
Howard, Sam,607572,104,14.4,29.8,109.8,87.8,91.8,84.9,431,169,406,32,8.5,30.8,9,8.7,4.5
Muller, Kyle,666205,96,16,38.5,110.7,91.1,92.1,90.8,362,185,357,41,13.5,42.7,7,7.3,4.5
Gausman, Kevin,592332,494,12.2,30.4,115.3,89.1,93.1,86.2,452,169,404,202,12.9,40.9,35,7.1,4.5
May, Trevor,543507,159,17.4,30.8,110.6,88.6,92.8,83.2,446,188,410,54,9.5,34.0,12,7.5,4.5
Kershaw, Clayton,477132,319,9.8,31.3,115.9,88,94.6,84.2,431,152,396,119,13.1,37.3,22,6.9,4.5
Andriese, Matt,542882,155,12.2,34.8,113.9,91.3,93.8,90.3,451,172,399,70,17.1,45.2,10,6.5,4.5
Gray, Jon,592351,421,9.6,30.4,113.9,89,92.5,86.5,468,162,409,161,14.1,38.2,29,6.9,4.5
Miley, Wade,489119,512,8,31.6,113.1,85.7,90.9,81.7,441,147,405,175,14.4,34.2,31,6.1,4.5
Doolittle, Sean,448281,145,26.4,41.4,113.3,91,93,91,456,211,406,61,13.1,42.1,10,6.9,4.5
Hoffman, Jeff,656546,206,15.3,35.9,114.4,89,92.1,86.4,425,178,390,82,13.6,39.8,15,7.3,4.5
Wainwright, Adam,425794,595,10.2,34.3,112.2,88.2,92.4,85.1,451,157,397,212,15.9,35.6,37,6.2,4.5
Díaz, Yennsy,660546,78,20.5,25.6,109.8,89.7,93.3,88.5,420,178,392,31,15.6,39.7,5,6.4,4.5
Bradley, Archie,605151,159,6.7,29.6,113.4,86.9,92.9,84.4,407,133,378,62,14.3,39.0,10,6.3,4.5
Stratton, Chris,608717,217,13.4,34.1,112.2,89,92,87.7,445,173,407,80,12.3,36.9,15,6.9,4.5
García, Luis,472610,92,8.7,30.4,112,89.8,93.3,87.6,451,160,448,42,17.1,45.7,6,6.5,4.4
Foley, Jason,671345,31,4.1,29.0,112.7,93.3,98.3,89.7,374,142,374,17,21.8,54.8,2,6.5,4.4
Holland, Derek,502706,153,11.2,32.0,110.7,89.1,93.2,86.4,426,165,407,65,16.5,42.5,10,6.5,4.4
Rodriguez, Eduardo,593958,441,12.4,37.4,114.6,86.5,90.4,84.1,435,163,388,148,11.2,33.6,30,6.8,4.4
Watson, Tony,453265,163,10.5,31.9,114.3,86,92.4,81.5,419,160,405,49,11.9,30.1,10,6.1,4.4
Ponce de Leon, Daniel,594965,107,19.6,33.6,111.7,89.7,92.3,87.7,449,192,418,40,13.1,37.4,7,6.5,4.4
Martin, Chris,455119,139,8,31.7,112.7,91.2,93,89.6,418,155,402,60,16.7,43.2,8,5.8,4.4
Emanuel, Kent,592288,50,10.3,24.0,112.4,86.9,90.6,84.3,413,153,382,12,11.8,24.0,3,6.0,4.4
Kinley, Tyler,641755,199,18.1,32.2,112.4,89.1,93.4,84.3,439,180,402,70,12.0,35.2,13,6.5,4.4
Garrett, Braxton,666129,105,12.3,38.1,111,89,92.5,84.1,421,180,412,41,15.4,39.0,7,6.7,4.4
Kluber, Corey,446372,221,13.9,34.8,116.6,86.9,91.2,83.5,419,164,389,76,12.1,34.4,15,6.8,4.4
Bassitt, Chris,605135,428,12.5,32.9,114.7,87.6,91.4,85,432,168,400,142,12.5,33.2,28,6.5,4.4
Hutchison, Drew,571800,70,12.3,28.6,111.4,91.1,90.8,94.9,376,152,376,31,19.1,44.3,4,5.7,4.4
Anderson, Drew,623454,75,17.4,28.0,110.3,89.7,93.2,87.8,431,167,431,28,17.3,37.3,4,5.3,4.4
Maton, Phil,664208,174,12.9,37.4,112.4,88,92.1,83.9,451,178,399,57,9.9,32.8,13,7.5,4.4
Fulmer, Michael,605242,199,12.1,33.2,112.5,86.7,91.3,84.3,447,150,409,70,12.1,35.2,13,6.5,4.4
Duffy, Danny,518633,165,17.7,39.4,113.6,89.5,93.1,87.9,439,186,421,67,13.7,40.6,11,6.7,4.4
Suarez, José,660761,288,10.4,30.9,112.3,87.3,92.2,84.8,426,157,404,100,13.0,34.7,18,6.3,4.4
Hoyt, James,624586,26,15.7,42.3,108.7,87.9,89.3,85.9,394,198,,8,10.7,30.8,2,7.7,4.3
O'Day, Darren,503285,30,21.1,43.3,116.1,87.6,94.9,77.8,375,200,363,12,13.5,40.0,2,6.7,4.3
Abreu, Bryan,650556,104,11.7,31.7,112.9,89.7,94.7,87.4,388,152,364,42,13.5,40.4,7,6.7,4.3
Fried, Max,608331,461,6.2,30.8,112,86.5,89.9,85.2,460,140,396,158,12.8,34.3,29,6.3,4.3
Coonrod, Sam,656322,119,4.1,27.7,114.1,86.4,89.8,84.5,428,130,408,44,12.5,37.0,8,6.7,4.3
Eovaldi, Nathan,543135,527,12.8,37.0,115.6,88,91.9,85.9,441,162,390,192,12.7,36.4,33,6.3,4.3
Falter, Bailey,663559,97,15.6,35.1,109.6,88.8,90.3,88.1,447,172,400,36,13.5,37.1,6,6.2,4.3
Ohtani, Shohei,660271,323,11.7,31.9,112.7,88.4,93.7,84.5,430,165,401,129,13.3,39.9,23,7.1,4.3
Sheffield, Jordan,642068,81,13.9,24.7,107,88.6,95.4,83.7,440,153,425,31,15.1,38.3,5,6.2,4.3
Giolito, Lucas,608337,465,18.3,37.2,116.7,87.7,92.6,82.6,445,181,386,159,10.6,34.2,31,6.7,4.3
May, Dustin,669160,51,2.6,33.3,114.1,89,96.4,84.4,408,139,390,20,11.8,39.2,4,7.8,4.3
Curtiss, John,595928,130,16.8,33.1,114.4,91.6,95.2,89.1,400,175,379,57,16.3,43.8,8,6.2,4.3
Crichton, Stefan,592233,84,15.1,22.6,110.9,90.5,95.9,89.3,438,149,396,38,21.7,45.2,5,6.0,4.3
Hanhold, Eric,621098,37,14.4,35.1,109.2,91.6,92.6,91.6,423,182,418,18,20.0,48.6,2,5.4,4.3
Smith, Burch,572143,148,15.5,38.5,111.9,91.1,92.7,90.1,433,185,407,62,19.0,41.9,8,5.4,4.3
Goudeau, Ashton,623485,100,9,28.0,107.7,87.8,92.3,85.1,424,151,402,32,12.5,32.0,6,6.0,4.3
Fairbanks, Pete,664126,111,12.5,32.4,110.9,87.9,91.6,86.2,390,163,387,35,9.7,31.5,8,7.2,4.2
Pearson, Nate,663878,39,23.1,20.5,108.8,92.4,91.9,94.6,401,172,391,18,15.5,46.2,3,7.7,4.2
Okert, Steven,595345,83,24.9,27.7,110.4,86.8,92.8,82.4,439,189,400,30,10.6,36.1,6,7.2,4.2
Stammen, Craig,489334,256,8.1,27.3,109.4,88.4,92.1,86.1,433,141,392,92,15.1,35.9,15,5.9,4.2
Santana, Dennis,642701,156,9.6,34.6,112.8,88,91.2,86.1,423,153,395,56,13.4,35.9,10,6.4,4.2
Rogers, Taylor,573124,99,5.9,34.3,115.4,87.7,90.4,86.8,421,142,400,36,11.4,36.4,7,7.1,4.2
Santillan, Tony,663574,106,17.9,34.0,112.3,89.1,92.9,85.6,442,190,393,40,12.5,37.7,8,7.5,4.2
Clay, Sam,621348,153,0.8,29.4,112,89.7,93.5,88.1,433,119,425,62,17.7,40.5,9,5.9,4.2
de Geus, Brett,676969,164,4.9,34.8,117,89.8,91.8,88.8,427,149,407,63,16.2,38.4,10,6.1,4.2
Gsellman, Robert,607229,92,7.4,33.7,111.8,86.3,90.8,84.2,443,144,427,31,14.6,33.7,5,5.4,4.2
Maeda, Kenta,628317,300,15,35.7,113.3,87.7,92.4,84.4,452,169,403,109,12.4,36.3,19,6.3,4.2
Gonsolin, Tony,664062,140,16.7,34.3,116.6,88.2,92.7,83.6,467,180,401,49,11.2,35.0,10,7.1,4.2
Alcantara, Sandy,645261,576,4.9,29.9,115.7,87.7,93.1,84.2,456,143,400,227,13.9,39.4,35,6.1,4.2
Suter, Brent,608718,219,7.6,30.6,110.4,85.5,91.7,81.8,438,145,409,76,12.9,34.7,13,5.9,4.2
Cisnero, José,542585,168,14,33.9,114.1,87.1,91.4,85.5,451,157,421,54,11.3,32.1,11,6.5,4.2
Melancon, Mark,453343,180,-0.5,33.3,109.6,86.6,91.7,83.5,406,128,396,65,13.6,36.1,11,6.1,4.2
Chafin, Andrew,605177,181,12.7,30.9,109.3,87.7,92.8,83.3,447,158,411,61,12.9,33.7,11,6.1,4.1
Dugger, Robert,667498,88,16.2,37.5,111.8,91.2,93.5,89.3,447,182,390,36,17.0,40.9,5,5.7,4.1
Thompson, Mason,666168,82,9.1,25.6,111.5,86.6,94,83.4,429,137,398,35,19.9,42.7,5,6.1,4.1
Johnson, Pierce,572955,139,17.9,36.0,108.8,89.3,91.7,86.7,408,190,402,49,10.5,35.3,10,7.2,4.1
Woodford, Jake,663765,210,13.2,31.9,115.4,90.3,93.9,88.4,417,168,391,86,17.2,41.0,12,5.7,4.1
Chacín, Jhoulys,468504,194,10.1,32.0,111.7,86.5,93.3,80.4,452,159,400,70,14.4,36.1,11,5.7,4.1
Mahle, Tyler,641816,475,13.5,33.9,117.4,87.8,91.5,84.5,478,164,406,163,11.3,34.3,31,6.5,4.1
Pop, Zach,647315,163,3.9,26.4,113.3,86.3,90.4,83.2,409,134,396,54,12.6,33.1,10,6.1,4.1
Smith, Joe,501925,128,9.5,29.7,112.2,87.9,94.5,82.8,423,154,393,45,13.9,35.2,7,5.5,4.0
Norris, Daniel,596057,158,10.5,30.4,113.3,92.4,95.4,90.8,422,157,400,72,16.1,45.6,10,6.3,4.0
Pressly, Ryan,519151,156,6.6,30.8,115,90.2,94.5,88.3,448,142,410,63,13.3,40.4,10,6.4,4.0
Brasier, Ryan,518489,37,3.2,24.3,108.2,87,87.7,86.5,397,134,380,13,13.0,35.1,2,5.4,4.0
Soto, Gregory,642397,159,11.1,26.4,111.9,89.1,92.7,87,431,155,392,57,11.2,35.8,11,6.9,4.0
Long, Sammy,669674,120,15.1,32.5,113.6,88.7,90.8,87.6,433,184,401,44,12.6,36.7,7,5.8,4.0
Castro, Miguel,612434,177,8.5,34.5,115.7,86,91.5,81.9,437,142,398,60,11.7,33.9,12,6.8,4.0
Valdez, Phillips,570488,116,5.7,27.6,118,88.3,89.6,87.6,436,135,388,42,14.7,36.2,7,6.0,4.0
Mantiply, Joe,573009,121,7.7,35.5,107.5,86.6,90.5,83.7,382,157,382,44,14.9,36.4,7,5.8,4.0
Bettinger, Alec,676424,42,18.2,35.7,108.9,91.3,92.5,91.6,425,170,394,14,14.7,33.3,2,4.8,3.9
Rasmussen, Drew,656876,209,8.8,30.1,114.2,91.4,94.7,89.8,435,158,400,105,18.6,50.2,12,5.7,3.9
McGowin, Kyle,641851,77,21.1,31.2,107.1,86.1,89.2,83.9,422,172,389,25,10.5,32.5,5,6.5,3.9
Payamps, Joel,606303,152,13.9,28.9,110.9,86.3,91.4,83.9,459,154,396,46,11.4,30.3,8,5.3,3.9
Cishek, Steve,518553,197,8.9,27.9,116.4,85,92.4,81.1,397,146,397,64,12.4,32.5,12,6.1,3.9
Gil, Luis,661563,71,23,35.2,115.7,89.8,90.5,90.7,425,187,403,28,11.3,39.4,5,7.0,3.9
González, Victor,624647,100,3.3,35.0,115.1,82.4,87,80.4,424,129,400,26,10.5,26.0,6,6.0,3.9
Sandoval, Patrick,663776,229,6.3,28.8,112.1,85.3,91.1,82.7,426,142,399,81,12.1,35.4,14,6.1,3.9
Valdez, Framber,664285,378,-5.5,21.4,119.6,90.8,95.4,89.3,418,100,378,168,19.1,44.4,22,5.8,3.8
Tyler, Kyle,667725,38,11.4,23.7,107.4,86.3,90.5,81.2,379,176,379,12,14.6,31.6,2,5.3,3.8
Vest, Will,676684,108,10,37.0,112.2,89.9,93.8,86.2,415,164,393,40,14.0,37.0,6,5.6,3.8
Brogdon, Connor,641401,166,15.8,26.5,114.5,86.1,89.4,84,422,152,394,52,10.7,31.3,9,5.4,3.8
Familia, Jeurys,544727,160,4.9,30.6,111.4,88.1,93.2,84.5,439,137,396,63,13.1,39.4,10,6.3,3.8
Jiménez, Joe,641729,110,22.6,26.4,116.5,89.2,94.3,84.9,473,190,411,37,9.0,33.6,8,7.3,3.8
Chavez, Jesse,445926,86,10.4,29.1,107.9,90.9,94.3,87.2,392,181,,36,15.5,41.9,5,5.8,3.8
Boxberger, Brad,502202,151,19.2,27.8,112.6,88.3,91.9,87.1,446,172,416,53,10.8,35.1,10,6.6,3.8
Singer, Brady,663903,391,7,32.7,113.9,88.5,92.4,86.4,465,146,405,147,14.8,37.6,22,5.6,3.8
Steckenrider, Drew,608716,188,16.5,31.4,114.8,90.7,93.3,90.4,424,172,394,72,14.4,38.3,10,5.3,3.7
Rodón, Carlos,607074,304,18.7,29.9,114.6,89.2,91.9,88,446,173,404,110,9.8,36.2,20,6.6,3.7
Lynn, Lance,458681,417,16,31.7,114.6,87.7,91,86,451,169,396,145,11.1,34.8,24,5.8,3.7
Naughton, Packy,676050,81,4.3,28.4,111.7,86.6,95.2,80.5,434,143,415,33,18.3,40.7,4,4.9,3.7
Floro, Dylan,571670,183,9.1,31.1,109.4,85.9,91,82.5,392,146,388,59,11.3,32.2,10,5.5,3.7
Webb, Logan,657277,394,-0.5,27.9,115,88.1,92.8,86,418,118,403,153,14.9,38.8,22,5.6,3.7
Price, David,456034,237,8.3,32.1,113.5,86.8,92,84.5,444,146,404,83,14.6,35.0,12,5.1,3.7
Mills, Alec,621219,389,7.8,32.6,111.9,88.3,92.1,86.2,469,149,409,153,17.4,39.3,19,4.9,3.7
Woodruff, Brandon,605540,447,10.6,35.8,114,86.2,90.7,82.6,450,164,404,146,10.3,32.7,26,5.8,3.7
Saucedo, Tayler,642048,78,3.4,26.9,116.6,87.9,95.3,86.4,382,114,382,28,13.8,35.9,4,5.1,3.7
Gant, John,607231,322,10.1,32.0,111.8,90,92.3,88.6,439,153,410,124,14.7,38.5,18,5.6,3.7
Abad, Fernando,472551,65,10.5,27.7,108.2,87.6,91.8,84.1,425,148,425,24,18.3,36.9,3,4.6,3.7
Cotton, Jharel,605194,90,26,27.8,106.2,85.8,90.5,83.3,420,182,414,21,8.0,23.3,5,5.6,3.6
Bender, Anthony,669622,150,6.6,34.7,111.3,88.2,92.8,84.7,441,143,408,51,12.9,34.0,9,6.0,3.6
Williams, Taylor,592865,36,9.6,33.3,112.8,91.6,93.8,89.7,407,151,407,17,17.7,47.2,2,5.6,3.6
Selman, Sam,572125,74,25.5,39.2,109.3,84.1,88.7,82.3,433,196,420,20,8.5,27.0,4,5.4,3.6
Steele, Justin,657006,157,8.3,29.3,112.1,87.9,91.1,86.2,457,148,401,55,12.9,35.0,9,5.7,3.6
Urías, Julio,628711,505,15.5,31.5,114.2,86,91.2,81.5,465,173,404,153,10.8,30.3,27,5.3,3.6
Pérez, Cionel,672335,66,12,24.2,110.9,89.9,93.6,90.1,411,146,393,28,15.7,42.4,4,6.1,3.6
Barlow, Joe,669618,72,17.2,31.9,107.5,89.2,93.2,88.4,412,177,406,26,11.6,36.1,4,5.6,3.6
Minaya, Juan,573668,102,6,29.4,112,89.5,95.9,85.2,442,145,412,43,13.5,42.2,6,5.9,3.6
Wisler, Matt,605538,121,24,33.9,110,86.8,90.5,81.7,400,201,381,31,9.0,25.6,7,5.8,3.6
Márquez, Germán,608566,511,5.2,32.1,111.9,88.9,93.1,86.1,486,149,411,201,15.3,39.3,27,5.3,3.6
Cleavinger, Garrett,664076,50,9.7,24.0,110.8,89.2,90.7,88.4,443,151,429,23,16.7,46.0,3,6.0,3.6
Warren, Austin,681810,58,10,22.4,107.7,88.3,95.6,84.6,391,133,,23,16.5,39.7,3,5.2,3.6
Montero, Rafael,606160,161,5.9,29.8,110.5,86.7,89.7,85.5,413,134,399,55,12.6,34.2,8,5.0,3.6
Neris, Héctor,593576,176,11.7,27.3,113.3,86.7,93.3,81.5,434,157,394,63,10.3,35.8,11,6.3,3.5
Duffey, Tyler,608648,163,10.3,28.2,112.3,91.4,93.6,90,406,158,386,74,16.2,45.4,9,5.5,3.5
Ramirez, Yohan,670990,64,20.2,35.9,108.3,86.9,91.4,83.2,408,178,378,19,9.6,29.7,4,6.3,3.5
Houser, Adrian,605288,420,1.5,28.1,112.6,87,91.3,85,459,123,402,151,14.7,36.0,21,5.0,3.5
Krol, Ian,571871,60,9.7,30.0,107.8,86.6,90.2,83,432,157,408,20,11.9,33.3,3,5.0,3.5
Manoah, Alek,666201,276,16.3,32.6,117.9,86.8,90.3,85.5,437,173,391,86,9.8,31.2,16,5.8,3.5
Turnbull, Spencer,605513,140,6.2,27.9,116.2,88.2,95.7,84.9,392,128,374,47,12.3,33.6,7,5.0,3.5
Phillips, Evan,623465,41,9.2,46.3,114.4,89.3,95.1,84.1,392,154,392,16,12.5,39.0,2,4.9,3.4
Gibson, Kyle,502043,527,7.6,30.6,113.6,88.9,91.9,87.6,465,146,396,206,16.0,39.1,26,4.9,3.4
Wood, Alex,622072,378,7.2,33.1,113.3,89.6,93.7,86.8,458,149,415,153,14.9,40.5,20,5.3,3.4
Ramirez, Noé,598287,103,24.9,31.1,105.8,88.4,92.1,85.7,423,185,404,29,10.8,28.2,5,4.9,3.4
deGrom, Jacob,594798,166,13.7,30.1,112,87.7,92.9,84.5,426,160,400,62,9.1,37.3,11,6.6,3.4
Sánchez, Cristopher,650911,39,3.7,20.5,109.4,84.9,97.8,80.2,359,115,359,13,12.9,33.3,2,5.1,3.4
Rodríguez, Joely,570257,140,1,26.4,114.8,87.3,94.4,84.6,432,122,395,49,13.4,35.0,7,5.0,3.4
Cabrera, Génesis,650893,178,13.2,28.1,112.7,88.3,92.9,84.9,461,167,420,62,11.0,34.8,10,5.6,3.4
Bednar, David,670280,140,15.4,38.6,111.3,87.2,92.7,82.6,415,178,390,44,8.8,31.4,8,5.7,3.4
Greene, Conner,641632,80,14.8,35.0,113.9,89.5,93.3,86.1,395,178,395,27,12.0,33.8,4,5.0,3.3
Ramirez, Nick,598286,70,9.9,38.6,105.5,87.9,92.5,84.6,400,163,395,24,15.9,34.3,3,4.3,3.3
Kelly, Joe,523260,113,-0.1,27.4,110.1,85.5,94.5,82.4,405,120,399,39,13.1,34.5,6,5.3,3.3
Bard, Daniel,453268,181,12.7,38.7,111,88.6,92,85.6,391,167,382,72,12.8,39.8,10,5.5,3.3
Dayton, Grant,594795,41,17.2,36.6,109,88.3,92.4,78.8,419,199,414,16,13.9,39.0,2,4.9,3.3
Peralta, Freddy,642547,318,21.4,33.3,112.1,86.6,91.4,81.2,456,184,393,101,9.5,31.8,19,6.0,3.3
Banda, Anthony,607455,106,15.5,38.7,111.6,88.5,93.7,84.2,400,182,389,39,13.2,36.8,5,4.7,3.3
Webb, Tyler,643778,59,20.4,35.6,110.9,86.4,90.1,86.1,414,166,414,20,11.7,33.9,3,5.1,3.3
Fry, Paul,643316,116,10.8,26.7,113.2,88.5,91.4,87.8,415,147,395,40,11.4,34.5,7,6.0,3.3
Nolin, Sean,543594,88,15.5,42.0,110.5,89.2,93.5,84.4,396,190,383,36,15.6,40.9,4,4.5,3.3
McCullers Jr., Lance,621121,413,5.1,25.9,117.3,89.8,91.8,89,441,131,382,168,14.5,40.7,22,5.3,3.2
Bielak, Brandon,656232,148,10.4,33.8,117.4,87.2,90.3,85.9,437,153,402,51,13.1,34.5,7,4.7,3.2
Dolis, Rafael,503569,87,13.9,37.9,112.2,87.4,89.9,88,402,163,379,28,11.4,32.2,5,5.7,3.2
Sanchez, Aaron,592717,111,5.6,27.9,113.2,86.5,92.8,82.5,422,145,409,40,15.8,36.0,5,4.5,3.2
Heuer, Codi,676051,200,12.7,31.0,109.4,87.3,90.7,85.3,410,155,392,73,13.5,36.5,9,4.5,3.2
Cousins, Jake,664776,58,13.2,27.6,109.5,87.1,88.2,85.8,455,155,412,24,10.8,41.4,4,6.9,3.2
Hammer, JD,670456,59,15.1,28.8,110.3,92,95.4,91.9,399,155,383,30,17.9,50.8,3,5.1,3.2
Graveman, Kendall,608665,133,6.2,32.3,111.6,87.4,90.7,86.3,431,130,416,47,12.1,35.3,7,5.3,3.2
Sborz, Josh,622250,156,15.1,34.0,112.9,91,92.8,90.6,429,173,390,64,12.2,41.0,8,5.1,3.1
Bleier, Richard,542947,172,-5.2,26.2,115.5,88,93.6,86.3,421,106,383,67,17.3,39.0,7,4.1,3.1
Rogers, Trevor,669432,341,12.9,35.8,116.9,87.8,91.2,83.2,430,171,409,126,11.9,37.0,17,5.0,3.1
Sims, Lucas,608371,97,20.4,44.3,112.2,86.5,92.3,75,434,199,410,34,9.6,35.1,6,6.2,3.1
Morton, Charlie,450203,465,7.8,29.7,115.5,88.1,92.1,85.4,437,149,401,151,11.1,32.5,23,4.9,3.0
Yamamoto, Jordan,657141,26,15.6,69.2,107.9,86.1,89.6,82.8,332,194,,13,24.1,50.0,1,3.8,3.0
Funkhouser, Kyle,608335,194,7.2,25.8,112.5,87.5,91.9,85.9,427,137,410,71,13.5,36.6,9,4.6,3.0
Ashby, Aaron,676879,81,0,30.9,108.4,87.3,91.4,84.8,431,127,417,29,12.0,35.8,4,4.9,3.0
Wick, Rowan,592858,55,14.2,38.2,107.8,85.4,88.7,82.6,427,173,427,17,10.2,30.9,3,5.5,3.0
Luetge, Lucas,476595,204,15.2,36.3,110.1,86.6,88.6,86.7,409,165,379,64,10.2,31.4,9,4.4,3.0
Castillo, Luis,622491,529,4.1,28.5,114.9,87.7,90.4,86.6,464,128,386,195,12.6,36.9,24,4.5,3.0
Alexander, Scott,518397,54,5.1,22.2,109,86.5,96.6,85.1,394,110,377,20,16.9,37.0,2,3.7,3.0
Kimbrel, Craig,518886,109,19.7,41.3,114.3,90.5,94.1,84.5,426,209,390,43,9.3,39.4,7,6.4,3.0
Knebel, Corey,608349,61,12.2,36.1,118.4,90.1,94,86.5,368,157,357,17,8.7,27.9,3,4.9,3.0
Tapia, Domingo,593619,94,9.2,34.0,115,90,90.7,91.4,391,148,391,40,18.3,42.6,4,4.3,3.0
Gray, Sonny,543243,361,9,31.3,115.8,86.6,91.4,83.6,430,152,390,116,12.1,32.1,17,4.7,3.0
Wheeler, Zack,554430,548,8.4,30.8,118.6,84.6,89.7,83.1,474,139,418,156,9.5,28.5,25,4.6,2.9
Pomeranz, Drew,519141,62,7.4,41.9,110.8,89.6,94.4,86.4,440,162,427,24,12.6,38.7,3,4.8,2.9
Tropeano, Nick,607374,29,17.7,31.0,113.7,88.1,85.1,93.8,403,152,403,9,16.4,31.0,1,3.4,2.9
Guerra, Junior,448855,197,11,31.5,115.2,86.7,90.7,85.1,457,146,410,70,13.3,35.5,9,4.6,2.9
Patton, Spencer,607359,109,12.8,31.2,109.4,85.9,90.5,83.4,442,163,417,31,9.6,28.4,5,4.6,2.9
Ottavino, Adam,493603,163,11.8,31.9,118.4,86.1,91.1,81.6,448,164,401,49,10.6,30.1,8,4.9,2.9
Maples, Dillon,596027,66,5.3,30.3,107.9,86.9,90.5,84.9,415,140,391,28,14.3,42.4,4,6.1,2.9
Wieck, Brad,623364,33,16.5,36.4,113.5,91.6,96.3,82,365,212,,13,11.3,39.4,2,6.1,2.8
Cobb, Alex,502171,259,3,32.4,112.5,88.9,91.3,87.3,436,138,411,97,13.8,37.5,11,4.2,2.8
Cimber, Adam,643256,212,6.5,27.4,109.8,87.9,91.8,87.5,399,134,390,81,15.6,38.2,8,3.8,2.8
Scott, Tanner,656945,138,5.3,33.3,112.4,90.1,93.3,88.6,453,144,409,49,10.9,35.5,7,5.1,2.8
Strahm, Matt,621381,31,8.9,41.9,108.7,87.5,91.5,83.3,388,159,,11,14.3,35.5,1,3.2,2.8
Sherriff, Ryan,595411,43,8.7,32.6,112.3,85.5,93.9,79.5,367,155,,12,10.7,27.9,2,4.7,2.8
Hernandez, Darwinzon,650382,92,10.9,34.8,114.1,88.2,93.3,86,452,153,405,35,11.5,38.0,5,5.4,2.7
Leone, Dominic,608678,145,11.4,27.6,114.6,88.5,92.9,85.4,440,157,402,58,14.5,40.0,6,4.1,2.7
Díaz, Edwin,621242,136,17.2,33.8,110.6,87.6,91.1,84.7,442,184,379,36,7.2,26.5,7,5.1,2.7
Minter, A.J.,621345,142,11.8,31.0,116.3,86.7,90.6,85.7,467,156,447,50,11.6,35.2,6,4.2,2.7
Gilbreath, Lucas,656458,117,13.6,28.2,109.2,84.2,89.5,80,440,168,411,27,8.2,23.1,5,4.3,2.7
Whitlock, Garrett,676477,197,7.5,34.5,111.7,87.7,94.1,84,430,148,396,73,12.6,37.1,8,4.1,2.7
Hader, Josh,623352,96,22.5,40.6,115.1,87.4,90.1,84.7,418,197,406,29,5.9,30.2,6,6.3,2.7
Williams, Devin,642207,109,11.4,32.1,111.5,85.7,91.4,81,441,163,411,31,6.8,28.4,6,5.5,2.7
Martin, Brett,656685,208,5.9,26.4,113.4,88,90.6,86.7,422,135,399,70,14.4,33.7,7,3.4,2.7
Meisinger, Ryan,664682,27,18.9,33.3,111.8,90,92,86.5,391,164,385,11,16.2,40.7,1,3.7,2.6
Schmidt, Clarke,657376,26,0.8,38.5,109.6,83.9,89.1,79.5,398,128,398,8,11.4,30.8,1,3.8,2.6
Crochet, Garrett,676979,136,14.2,36.0,117.4,88.8,92.2,88.5,402,168,398,53,13.0,39.0,6,4.4,2.6
King, John,667463,137,-0.9,30.7,113.3,88.5,92.5,86.9,426,123,393,54,15.6,39.4,5,3.6,2.6
Ortega, Oliver,661383,32,1.2,6.3,113.9,91.2,96.4,90.4,381,103,381,17,29.8,53.1,1,3.1,2.6
Nelson, Nick,656793,37,10.4,54.1,105.9,89.7,92.1,86,408,194,,16,10.7,43.2,2,5.4,2.6
Herget, Jimmy,623474,51,8.4,35.3,111.9,86.3,89.8,81.8,404,154,404,16,12.3,31.4,2,3.9,2.6
Reyes, Alex,621052,168,17.8,31.5,107.6,87.2,92,83.2,422,181,396,58,10.6,34.5,8,4.8,2.5
Jansen, Kenley,445276,153,19.8,30.1,106,84,89.2,81.4,406,170,387,40,7.5,26.1,7,4.6,2.5
Evans, Demarcus,663770,70,27.6,41.4,107.3,89.5,91.1,88.2,417,237,387,21,8.6,30.0,3,4.3,2.5
Adams, Austin,613534,106,20.9,37.7,110.9,85.9,88.7,83,414,187,414,26,6.7,24.5,6,5.7,2.5
Britton, Zack,502154,50,-3.4,24.0,114.3,84.7,89.6,82.8,432,91,432,15,10.3,30.0,2,4.0,2.4
Lorenzen, Michael,547179,89,9.7,30.3,108.4,88.5,91.1,86.6,392,160,382,38,16.5,42.7,3,3.4,2.4
Holmes, Clay,605280,181,-6.5,21.0,111.4,87.1,91.2,85.9,423,94,407,63,13.6,34.8,7,3.9,2.4
Lovelady, Richard,663992,54,6.9,25.9,106.5,89.2,92.5,88,433,137,400,21,14.1,38.9,2,3.7,2.4
Reed, Cody,642003,28,3.8,39.3,107.1,88.5,91.6,85.1,366,164,366,9,15.3,32.1,1,3.6,2.4
Mayza, Tim,641835,138,2.6,25.4,112.5,86,90.5,83.9,436,121,382,45,11.8,32.6,5,3.6,2.4
Lawrence, Justin,664875,50,6.9,36.0,112.6,91.2,92.3,90,415,152,,21,18.7,42.0,2,4.0,2.3
